x,y,speed,angle,front_dist,back_dist,left_dist,right_dist,collision,finish_distance,action,left_font_dist,right_font_dist,left_back_dist,right__back_dist
768.884265526063,220.81021185656806,0.1,-0.76666665,0.016012069,0.031082252,0.11491015,0.12621279,0.0,0.50080174,rotate_right,0.021663388,0.024489047,0.03955923,0.044268664
768.5497002228836,220.43863944382937,0.125,-0.7888889,0.016953956,0.031082252,0.107375056,0.13280599,0.0,0.5007186,rotate_right,0.019779615,0.025430935,0.038617343,0.047094323
768.1803033376882,219.96583299166534,0.15,-0.8111111,0.016012069,0.032024138,0.09983996,0.13845731,0.0,0.5006584,rotate_right,0.01883773,0.027314708,0.03767546,0.05274564
767.7888683052587,219.3855066908768,0.175,-0.8333333,0.015070183,0.033907913,0.09136298,0.14128296,0.0,0.50063485,rotate_right,0.016012069,0.029198479,0.03673357,0.057455074
767.3888683052587,218.69268636784926,0.2,-0.85555553,0.015070183,0.035791684,0.08194412,0.04991998,0.0,0.5006617,rotate_right,0.016012069,0.032966025,0.03673357,0.06593205
766.9943342731485,217.88377172618002,0.225,-0.87777776,0.01318641,0.03673357,0.07440903,0.03673357,0.0,0.50075215,rotate_right,0.015070183,0.035791684,0.03673357,0.07346714
766.6197276797326,216.95658787161324,0.25,-0.9,0.01318641,0.038617343,0.06687394,0.02637282,0.0,0.5009194,rotate_right,0.01318641,0.046152435,0.03673357,0.08194412
766.2798089859201,215.91042570368856,0.275,-0.9222222,0.01318641,0.043326776,0.063106395,0.022605274,0.0,0.501176,rotate_right,0.011302637,0.063106395,0.03673357,0.09513053
765.9895027112005,214.74607083215736,0.3,-0.9444444,0.0122445235,0.044268664,0.059338845,0.01883773,0.0,0.50153387,rotate_right,0.010360751,0.14316674,0.03767546,0.10549128
765.7637600802335,213.46582075324147,0.325,-0.96666664,0.0122445235,0.04803621,0.0555713,0.01318641,0.0,0.5020041,rotate_right,0.009418865,0.13563165,0.038617343,0.1177358
765.6174202316588,212.0734900997259,0.35,-0.98888886,0.0122445235,0.05086187,0.053687528,0.0122445235,0.0,0.5025969,rotate_right,0.008476978,0.12809655,0.038617343,0.12715466
765.5650709866051,210.57440385919725,0.375,0.98888886,0.010360751,0.056513187,0.051803753,0.010360751,0.0,0.50332147,rotate_right,0.0075350916,0.120561466,0.03955923,0.13657354
765.6209101813291,208.97537853596668,0.4,0.96666664,0.010360751,0.06122262,0.05086187,0.0075350916,0.0,0.5041857,rotate_right,0.0056513185,0.11491015,0.041443005,0.14222485
765.7986085688841,207.28469131384063,0.425,0.9444444,0.008476978,0.06687394,0.048978094,0.006593205,0.0,0.5051962,rotate_right,0.0047094324,0.107375056,0.04238489,0.030140366
766.1111752886845,205.51203735841864,0.45,0.9222222,0.006593205,0.07440903,0.048978094,0.0047094324,0.0,0.5063583,rotate_right,0.0047094324,0.10172374,0.044268664,0.016012069
766.5708268903239,203.66847547849426,0.475,0.9222222,0.0047094324,0.076292805,0.048978094,0.0037675458,0.0,0.5076759,forward,0.0037675458,0.10078185,0.045210548,0.009418865
768.687643476821,195.17838787357925,0.4125,0.9,0.00094188645,0.00094188645,0.00094188645,0.00094188645,0.0,0.51378036,rotate_right,0.00094188645,0.00094188645,0.05086187,0.00094188645
769.2284232169771,193.51403897006273,0.4375,0.87777776,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.515082,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
769.9214454147966,191.79874883911418,0.4625,0.85555553,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5165311,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
770.7762691510353,190.0461004488308,0.4875,0.8333333,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5181276,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
771.8012691510353,188.2707483710727,0.5125,0.8111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5198699,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
773.0035338934974,186.48831759007936,0.5375,0.7888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5217548,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
774.3887722129801,184.71529339446423,0.5625,0.76666665,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.52377737,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
775.9612291379235,182.96890305459235,0.5875,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.52593136,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
793.4052192961358,166.12343757096164,0.425,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,0.0,0.5484855,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
794.5561629766776,165.01198417822724,0.4,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,0.0,0.54997444,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
795.6351726771856,163.96999662253873,0.375,0.74444443,0.00094188645,0.00094188645,0.04803621,0.00094188645,1.0,0.55137044,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
796.6422483976596,162.99747490389612,0.35,0.74444443,0.00094188645,0.00094188645,0.04803621,0.00094188645,0.0,0.5526734,backward,0.00094188645,0.054629415,0.00094188645,0.00094188645
797.5773901380999,162.09441902229943,0.325,0.74444443,0.07817657,0.00094188645,0.047094323,0.00094188645,0.0,0.5538834,backward,0.00094188645,0.053687528,0.072525255,0.00094188645
798.4405978985062,161.26082897774864,0.3,0.74444443,0.0018837729,0.00094188645,0.047094323,0.00094188645,0.0,0.55500036,backward,0.00094188645,0.054629415,0.072525255,0.00094188645
799.2318716788787,160.49670477024375,0.275,0.74444443,0.00094188645,0.0018837729,0.04803621,0.00094188645,0.0,0.55602425,backward,0.00094188645,0.053687528,0.07346714,0.00094188645
799.9512114792174,159.80204639978476,0.25,0.74444443,0.07535092,0.0028256592,0.047094323,0.00094188645,0.0,0.55695516,backward,0.00094188645,0.053687528,0.07346714,0.00094188645
800.5986172995222,159.17685386637166,0.225,0.74444443,0.07440903,0.00094188645,0.047094323,0.00094188645,0.0,0.55779296,backward,0.00094188645,0.05274564,0.07158337,0.00094188645
801.1740891397931,158.62112717000446,0.2,0.74444443,0.07346714,0.0047094324,0.047094323,0.00094188645,0.0,0.5585377,backward,0.0018837729,0.051803753,0.072525255,0.00094188645
801.6776270000302,158.13486631068315,0.175,0.74444443,0.072525255,0.00094188645,0.047094323,0.00094188645,0.0,0.55918944,backward,0.0018837729,0.051803753,0.072525255,0.00094188645
802.1092308802333,157.71807128840774,0.15,0.74444443,0.072525255,0.0028256592,0.047094323,0.00094188645,0.0,0.55974805,backward,0.0018837729,0.05086187,0.07346714,0.0018837729
802.4689007804027,157.37074210317823,0.125,0.74444443,0.07158337,0.0047094324,0.047094323,0.00094188645,0.0,0.5602135,backward,0.0018837729,0.05086187,0.072525255,0.0018837729
802.7566367005381,157.09287875499464,0.1,0.74444443,0.07158337,0.0037675458,0.047094323,0.0018837729,0.0,0.560586,backward,0.0018837729,0.05086187,0.072525255,0.0018837729
802.9724386406398,156.88448124385695,0.075,0.74444443,0.07158337,0.0028256592,0.046152435,0.0018837729,0.0,0.5608653,backward,0.00094188645,0.05086187,0.07346714,0.00094188645
803.1163066007075,156.74554956976516,0.05,0.74444443,0.07064148,0.0028256592,0.046152435,0.0018837729,0.0,0.5610515,backward,0.0018837729,0.04991998,0.07346714,0.0018837729
803.1882405807414,156.67608373271926,0.025,0.74444443,0.07064148,0.0056513185,0.046152435,0.00094188645,0.0,0.5611446,backward,0.0018837729,0.04991998,0.07346714,0.0018837729
803.1882405807414,156.67608373271926,3.6776138e-16,0.74444443,0.07064148,0.0056513185,0.046152435,0.00094188645,0.0,0.5611446,backward,0.0018837729,0.04991998,0.07346714,0.0018837729
803.1163066007075,156.74554956976516,-0.025,0.74444443,0.07064148,0.0028256592,0.046152435,0.0018837729,0.0,0.5610515,backward,0.0018837729,0.04991998,0.07346714,0.0018837729
802.9724386406398,156.88448124385695,-0.05,0.74444443,0.07158337,0.0028256592,0.046152435,0.0018837729,0.0,0.5608653,backward,0.00094188645,0.05086187,0.07346714,0.00094188645
802.7566367005381,157.09287875499464,-0.075,0.74444443,0.07158337,0.0037675458,0.047094323,0.0018837729,0.0,0.560586,backward,0.0018837729,0.05086187,0.072525255,0.0018837729
802.4689007804027,157.37074210317823,-0.1,0.74444443,0.07158337,0.0047094324,0.047094323,0.00094188645,0.0,0.5602135,backward,0.0018837729,0.05086187,0.072525255,0.0018837729
802.1092308802333,157.7180712884077,-0.125,0.74444443,0.072525255,0.0028256592,0.047094323,0.00094188645,0.0,0.55974805,backward,0.0018837729,0.05086187,0.07346714,0.0018837729
801.6776270000302,158.13486631068312,-0.15,0.74444443,0.072525255,0.00094188645,0.047094323,0.00094188645,0.0,0.55918944,backward,0.0018837729,0.051803753,0.072525255,0.00094188645
801.1740891397931,158.62112717000443,-0.175,0.74444443,0.07346714,0.0047094324,0.047094323,0.00094188645,0.0,0.5585377,backward,0.0018837729,0.051803753,0.072525255,0.00094188645
800.5986172995222,159.17685386637163,-0.2,0.74444443,0.07440903,0.00094188645,0.047094323,0.00094188645,0.0,0.55779296,backward,0.00094188645,0.05274564,0.07158337,0.00094188645
799.9512114792174,159.80204639978473,-0.225,0.74444443,0.07535092,0.0028256592,0.047094323,0.00094188645,0.0,0.55695516,backward,0.00094188645,0.053687528,0.07346714,0.00094188645
799.2318716788787,160.49670477024372,-0.25,0.74444443,0.00094188645,0.0018837729,0.04803621,0.00094188645,0.0,0.55602425,backward,0.00094188645,0.053687528,0.07346714,0.00094188645
798.4405978985062,161.26082897774862,-0.275,0.74444443,0.0018837729,0.00094188645,0.047094323,0.00094188645,0.0,0.55500036,backward,0.00094188645,0.054629415,0.072525255,0.00094188645
797.5773901380999,162.0944190222994,-0.3,0.74444443,0.07817657,0.00094188645,0.047094323,0.00094188645,0.0,0.5538834,backward,0.00094188645,0.053687528,0.072525255,0.00094188645
796.6422483976596,162.9974749038961,-0.325,0.74444443,0.00094188645,0.00094188645,0.04803621,0.00094188645,0.0,0.5526734,backward,0.00094188645,0.054629415,0.00094188645,0.00094188645
795.6351726771856,163.96999662253867,-0.35,0.74444443,0.00094188645,0.00094188645,0.04803621,0.00094188645,1.0,0.55137044,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
794.5561629766776,165.01198417822718,-0.375,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,0.0,0.54997444,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
793.4052192961358,166.12343757096158,-0.4,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,0.0,0.5484855,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
792.1823416355601,167.30435680074189,-0.425,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,0.0,0.5469036,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
790.8875299949505,168.55474186756808,-0.45,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5452288,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
789.520784374307,169.87459277144018,-0.475,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5434611,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
788.0821047736297,171.26390951235817,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.54160047,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
786.6434251729523,172.65322625327616,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.53974,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
785.204745572275,174.04254299419415,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5378797,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
783.7660659715976,175.43185973511214,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5360196,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
782.3273863709203,176.82117647603013,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.53415966,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
780.888706770243,178.21049321694812,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5322999,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
779.4500271695656,179.5998099578661,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5304402,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
778.0113475688883,180.9891266987841,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5285808,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
776.5726679682109,182.3784434397021,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5267215,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
775.1339883675336,183.7677601806201,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5248624,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
773.6953087668562,185.15707692153808,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.52300346,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
772.2566291661789,186.54639366245607,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.52114475,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
770.8179495655015,187.93571040337406,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.51928616,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
769.3792699648242,189.32502714429205,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5174278,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
767.9405903641468,190.71434388521004,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.51556957,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
766.5019107634695,192.10366062612803,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5137116,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
765.0632311627921,193.49297736704602,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.51185375,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
763.6245515621148,194.88229410796401,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5099961,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
762.1858719614374,196.271610848882,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.50813866,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
760.7471923607601,197.6609275898,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.50628144,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
759.3085127600827,199.050244330718,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.50442433,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
757.8698331594054,200.43956107163598,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.5025675,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
756.431153558728,201.82887781255397,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.50071084,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
754.9924739580507,203.21819455347196,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4988544,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
753.5537943573734,204.60751129438995,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.49699816,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
752.115114756696,205.99682803530794,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.49514213,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
750.6764351560187,207.38614477622593,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4932863,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
749.2377555553413,208.77546151714392,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4914307,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
747.799075954664,210.16477825806192,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4895753,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
746.3603963539866,211.5540949989799,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4877201,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
744.9217167533093,212.9434117398979,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48586515,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
743.4830371526319,214.3327284808159,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48401043,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
742.0443575519546,215.72204522173388,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48215592,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
740.6056779512772,217.11136196265187,-0.5,0.74444443,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48030162,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
739.1669983505999,218.50067870356986,-0.5,0.7222222,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4784476,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
737.634909464362,219.78625392294293,-0.5,0.7,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4765749,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
736.0168754756121,220.9618244275279,-0.5,0.7,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.47469255,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
734.3988414868622,222.13739493211284,-0.5,0.7,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.47281024,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
732.7808074981124,223.3129654366978,-0.5,0.7,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.47092792,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
